02001283	02001283	02001283	02001283	02001283	02001283	02001283
MV_T302_V002	Ph 1 V	Ph 2 V	Ph 3 V	Voie1 W	Voie2 W	Voie3 W
05/12/25 03:20:00	253.81	250.64	252.53	20.5	0.0	0.0
05/12/25 03:30:00	253.88	251.10	252.12	20.5	0.0	0.0
05/12/25 03:40:00	254.06	251.49	252.53	20.5	0.0	0.0
05/12/25 03:50:00	253.82	251.04	252.83	20.6	0.0	0.0
05/12/25 04:00:00	253.63	251.51	252.75	20.6	0.0	0.0
05/12/25 04:10:00	254.06	251.34	252.92	20.6	0.0	0.0
05/12/25 04:20:00	254.40	251.23	252.91	20.5	0.0	0.0
05/12/25 04:30:00	254.34	251.08	252.72	20.6	0.0	0.0
05/12/25 04:40:00	254.16	251.47	253.19	20.7	0.0	0.0
05/12/25 04:50:00	254.15	251.33	253.24	20.6	0.0	0.0
05/12/25 05:00:00	253.73	251.30	252.66	20.8	0.0	0.0
05/12/25 05:10:00	253.94	251.31	252.71	20.7	0.0	0.0
05/12/25 05:20:00	253.57	251.01	252.64	20.7	0.0	0.0
05/12/25 05:30:00	253.57	251.21	252.65	20.7	0.0	0.0
05/12/25 05:40:00	252.87	251.10	252.12	20.6	0.0	0.0
05/12/25 05:50:00	253.09	249.99	252.17	20.6	0.0	0.0
05/12/25 06:00:00	252.20	250.39	251.28	20.5	0.0	0.0
05/12/25 06:10:00	252.19	249.22	251.21	20.5	0.0	0.0
05/12/25 06:20:00	252.30	249.71	251.22	20.4	0.0	0.0
05/12/25 06:30:00	251.34	249.21	251.10	20.6	0.0	0.0
05/12/25 06:40:00	252.07	248.62	251.21	20.6	0.0	0.0
05/12/25 06:50:00	252.33	249.00	251.53	20.6	0.0	0.0
05/12/25 07:00:00	252.09	247.10	251.67	20.4	0.0	0.0
05/12/25 07:10:00	251.94	245.64	251.58	20.6	0.0	0.0
05/12/25 07:20:00	251.37	245.39	251.67	20.4	0.0	0.0
05/12/25 07:30:00	251.89	244.61	251.83	20.6	0.0	0.0
05/12/25 07:
